UniqueCount	AmbigCount
2	25
0	0
0	20
0	20
0	19
0	5
0	3
0	4
0	4
3138	3
18	525
0	519
18	563
0	481
14	123
6	61
0	25
0	25
1	73
0	991
15	1004
0	20
2	649
0	9
0	9
0	0
1	113
108	116
17	22
3	6
420	1
25	176
0	1
0	0
0	0
0	1
3	0
0	0
0	0
76	3805
23	3805
22	127
7	194
0	437
69	206
0	168
0	29
235	0
19	655
0	506
5	497
15	96
0	47
0	27
6	109
1	259
5	208
2	283
42	127
5	1521
10	2282
6	3503
212	3698
1	3460
0	2702
4	2049
45	1093
85	721
93	740
1	242
1	41
4	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
140	42
1	25
6	21
0	17
9	534
154	559
21	246
1	25
2	131
0	1
789	653
2	446
1	300
16	322
2	5
13	2425
0	2440
1	1845
0	2362
95	2899
7	343
1	221
93	548
3	55
0	131
0	202
43	54
1	9
5	258
1	34
16	14
0	982
0	881
2	927
172	630
2	169
0	140
0	10
0	173
0	98
3	13
0	6
1	6
0	0
1038	407
8	407
76	1067
0	892
0	963
27	1142
0	630
0	335
8	332
0	218
50	270
0	13
8	566
0	558
1	220
4	173
11	42
0	68
6	47
7	47
1	3
0	8
0	6
0	4
1	0
0	1703
4	2005
2	2081
0	1289
0	113
0	0
0	4276
0	0
0	0
9	2619
0	42
0	42
0	42
0	0
2	2606
27	186
0	0
1980	406
4	117
0	151
0	153
46	380
0	343
0	29
6	100
4	86
1	111
1	183
14	46
139	2238
4	106
1	2238
1	47
0	64
1	105
0	113
0	382
6	286
22	542
99	97
0	326
31	65
0	1
0	5
0	43
0	2
0	18
0	16
0	2
57	603
0	1002
16	977
11	107
36	225
2	34
8	112
3	5
157	41
27	37
28	8
143	0
0	0
405	632
1	8
0	53
0	616
5	0
0	2220
0	2220
0	2306
6	672
0	2273
12	2353
0	2288
2	12
1	42
4	70
15	1
639	0
8	11176
0	11176
16	4195
115	1330
0	857
4	835
1	5
0	833
0	82
13	82
10	12
0	73
0	71
0	73
0	55
0	51
0	4
70	152
0	1
0	0
2312	2256
5	1691
16	1249
50	390
134	114
3	277
0	350
1	340
0	93
1	86
0	92
5	18
880	79
0	234
1	226
5	1206
3	1095
29	438
7	0
5	2
40	111
27	918
16	1952
2	2075
0	2004
9	752
0	66
0	73
5	187
1	50
3	52
0	52
9	6
0	0
0	0
3	5351
9	5800
37	5870
84	5951
2	736
22	275
3	127
238	211
40	53
0	159
0	159
2	8
1	3
12	9
1118	6
0	4559
0	5036
0	3327
0	632
1	0
0	0
65	1741
0	1750
2	1647
19	1742
7	285
10	413
4	321
3	334
0	65
0	0
20	0
0	0
21	0
0	446
0	493
0	475
0	51
4	71
3	27
0	4
13	0
0	0
0	7
10	6
0	6
1137	480
0	176
0	1
2	1
0	1
0	0
0	0
0	1257
128	1372
16	530
30	230
23	336
2	155
30	272
1	224
6	142
0	0
7	0
0	268
0	75
0	15
0	269
0	258
0	283
28	293
0	89
0	70
3	293
1	293
0	37
0	115
0	89
0	2
0	238
0	973
257	999
0	26
0	0
0	0
0	1
0	1
0	1
0	0
0	360
0	357
5	20
21	80
653	0
0	5
0	8
0	8
0	9
0	3
1	103
1	65
56	99
0	10
11	46
3	18
2	59
0	0
0	0
0	0
73	288
36	245
80	39
10	12
6	8
0	5
0	0
0	4
0	4
0	4
0	4
0	0
252	91
34	96
2	88
1	525
27	489
173	405
1	418
4	210
4	296
8	298
0	0
135	283
29	257
1	16
0	8
3	270
3	7
8	51
3	60
1269	2653
1470	1123
1	976
0	2474
0	2474
0	431
30	1330
29	139
0	4
73	1225
0	46
61	1546
0	89
0	1261
0	677
0	523
5	117
1	185
8	33
0	0
0	1
1	33
0	0
0	0
0	0
0	14
278	451
163	465
0	2
0	0
0	0
3	13
21	13
62	1554
78	3416
3	2654
2926	3536
37	50
20	304
0	0
4	0
35	2167
10	2167
24	2167
0	19
0	233
0	1910
0	1912
74	1141
0	123
0	224
2	0
0	0
41	63
0	1
2	0
0	0
4	0
15	0
1	1166
11	1209
102	1166
13	866
7	13
0	88
8	996
28	1298
1	212
62	56
13	275
5	216
0	46
5	34
0	0
0	7
0	111
0	122
0	92
3	121
0	10
3	0
6	0
2	0
29	4251
2	1489
0	473
5	3768
9	1122
24	258
2	263
4	152
22	51
0	36
1	21
0	5
0	3
2	6
2	0
13	189
0	70
6	3
18	21
0	71
0	5
24	29
22	33
0	0
19	186
80	187
4	9
0	0
0	0
82	1
0	0
0	0
62	717
0	706
0	572
79	366
0	0
0	4
0	4
0	2
3	0
0	0
1	0
7	183
0	859
1	881
0	859
0	39
0	14
0	13
0	0
2	0
0	1306
0	1293
13	865
2	267
0	660
12	76
5160	749
0	747
1	4
0	4
0	635
961	957
1	264
6	123
1	0
0	1804
213	1827
1	1827
0	745
16	727
1	791
5	9
6	138
0	137
0	0
0	0
3	0
4	545
0	4
0	64
0	512
7	324
10	460
4	44
1	267
19	112
18	1911
3	1736
124	946
1	573
0	822
0	873
0	261
3	260
1	4
1	4
0	0
0	0
0	0
0	0
0	0
238	11
4	11
222	91
1	91
0	55
19	1
1320	741
3	740
0	0
0	0
855	253
6	253
1	0
1	0
0	0
0	0
2	0
0	26
0	0
0	0
1	13
0	2
0	5
0	13
1	0
0	0
1	4574
7	4458
9	563
1	480
4	590
2	89
3	634
2	2
543	1215
1	439
9	243
22	19
0	731
0	96
28	676
0	676
0	546
19	546
1	521
0	560
0	540
0	99
0	35
0	9
15	216
1	8
1	8
16	209
0	0
4	1878
0	1880
0	1272
4	0
0	35
2	35
16	4
0	4
0	0
0	687
0	160
0	406
0	187
0	90
0	70
1	698
1	48
0	29
15	76
1	52
247	0
1	0
6	162
3	111
12	170
0	1191
0	1138
0	212
0	21
1	112
0	25
2	189
2	8
0	45
0	0
0	0
1	0
4	101
366	335
1	23
4	42
1	254
2	2
36	0
0	0
10	1283
0	1543
103	1525
126	1464
43	1464
0	46
0	33
0	0
0	94
0	419
2	424
0	445
0	424
0	425
0	20
2	9
0	6
1	0
0	0
0	0
0	363
0	361
8	363
3	28
0	117
0	31
0	42
0	0
0	696
0	639
3	738
8	239
4	28
21	145
103	248
4	124
3	178
11	3809
0	3743
0	3705
35	446
7	400
2	568
0	519
1	338
20	242
0	54
5	552
3	552
0	212
1	219
1	119
0	5
22	0
51	20
76	20
0	0
297	0
0	745
0	745
0	7
0	745
1	306
11	0
0	0
29	32614
0	31312
0	10253
0	1091
38	13373
24	7057
47	5425
75	4036
18	1212
0	1
0	0
185	0
9	0
0	0
0	0
10	519
1	526
2	65
1	32
5	264
21	121
2	61
0	24
159	2149
4	2149
6	105
2	210
12	25
0	0
0	0
0	4
7	8
1	5
195	37
6	37
420	155
19	34
2	30
0	30
0	86
3	12
23	79
7	27
104	119
1	96
3	142
0	64
0	80
0	58
6	25
3	20
0	16
0	28
1	2
0	224
0	177
50	1821
0	1851
118	1851
0	238
742	632
5	632
19	4
2	2
923	1123
66	1051
10	241
22	342
6	144
5	93
0	0
0	0
0	0
0	0
0	0
0	16
0	15
2	10
0	2
9	1012
135	1012
82	3
29361	12783
0	3027
0	10366
418	8277
39	8277
9	0
340	313
0	218
10	98
72	725
13	67
115	662
3	68
0	3
0	3
0	0
302	815
1	784
3	205
15	57
83	81
15	353
26	36
0	10
38	19
1	216
10	141
13	23
0	984
0	1068
118	919
8	1023
2	860
8	599
2	94
0	62
20	1
40	125
0	123
0	0
2053	417
91	419
0	342
10	281
44	8
75	0
64	722
1144	748
3	506
3	305
2	284
8	40
21	62
1	62
2	0
8	123
0	123
1	102
1	19
5	0
0	22
3	1205
40	211
0	1031
0	174
0	1100
0	139
6	151
6	304
0	38
0	294
29	276
1	108
0	931
0	1098
0	5
0	326
0	70
0	389
0	130
5	83
2	170
13	192
5	162
0	0
5	389
16	491
0	491
84	489
3	439
69	1370
3	1370
8	152
266	181
23	269
86	148
1	148
6	137
341	1377
101	1935
119	1505
62	1183
2744	13297
220	5608
67	3510
166	5056
0	750
0	2
2	448
141	1518
130	1518
16	151
0	1662
78	2141
11	2251
0	2442
75	2440
7	77
7	375
2	786
82	228
0	765
82	763
2	193
62	725
0	731
0	145
16	194
536	9240
0	9239
25	2019
4	1205
0	168
8	1
130	82
7	74
4	8
3	0
0	1052
1	205
0	1035
0	213
32	1068
3	1
1	0
2	44
28	3958
92	3711
0	223
5	419
3	0
0	265
0	193
2	47
1	0
0	0
0	0
0	0
49	14
0	14
12	39
0	39
0	34
0	34
0	14
0	8
0	0
2	263
18	314
8	64
0	135
0	15
0	0
0	0
1	217
4	0
4	0
0	0
9	0
2	0
437	0
1	581
4	474
304	1084
2	179
1	74
1	102
0	523
0	218
2	889
3	921
40	239
0	150
17	62
0	26
11	68
7	18
1113	33
1	33
4	2
1366	110
0	18
1	90
750	388
0	224
0	172
1	99
4	34
235	23
0	11
0	9
0	12
0	0
0	0
347	253
63	28
0	52
30	52
463	813
0	7
1	105
2	158
0	145
6	609
0	608
0	608
673	1
274	40
3	40
0	271
53	271
0	94
5	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
202	134
7	94
9	181
0	153
6	57
2	80
12	56
4124	4
4	0
673	0
176	173
13	175
0	9
11	21
0	647
7	652
5	39
0	273
0	13
1	31
0	343
11	1648
0	1640
0	1119
1	1747
78	452
14	525
0	1136
0	1191
0	1625
2	512
0	1499
0	1259
0	1530
0	40
3	870
5	1714
0	1311
0	1190
0	21
0	73
4	401
4	257
11	147
9	217
12	205
0	0
14	16
6	3
5	32
0	31
7	1102
0	49
0	945
0	139
0	3
2	3
2	7
0	125
0	711
7	2
0	26
0	10
0	4
0	13
0	16
0	0
7	0
223	4
184	98
0	98
5	179
0	185
0	187
0	183
0	179
0	3
0	4
1	3
42	0
9	33
4	110
1	72
0	86
0	24
6	36
153	8
1344	0
0	0
0	0
1	0
735	0
0	4
5	0
3	0
0	0
3	6
0	6
0	173
826	1
47	0
21	79
6	78
0	40
0	39
5	24
0	24
0	24
1	19
0	3
0	0
259	566
3	555
2	206
44	0
0	0
415	0
17	41
0	41
2	29
0	0
0	0
0	287
0	0
0	0
0	0
0	0
82	756
20	756
84	0
578	0
3927	12
0	0
0	0
0	0
0	1239
0	2384
1	685
0	2428
0	22
0	2395
0	549
0	566
1	2353
0	46
0	31
0	13
0	44
2	30
0	74
1	32
5	0
329	1419
1	133
0	1387
0	174
0	2
1	0
12481	16
1	0
0	370
0	113
0	98
4	367
1	178
0	18
0	18
176	0
0	9
0	0
1109	2
0	0
0	0
0	0
0	0
0	0
0	0
487	1
1	5630
7	189
0	189
0	0
0	0
26	0
864	0
0	0
33	0
0	0
0	0
0	0
0	0
1	8302
0	0
3	281
2	281
0	0
0	0
0	0
0	0
0	0
2	538
0	10
1	10
0	0
0	0
2201	3
1722	2
0	3224
0	0
0	120
2475	1
0	63
0	0
0	0
0	0
0	0
260	8
0	8
0	0
0	0
23	2458
40	2457
3	0
0	111
0	111
0	48
0	5
0	1
0	20
0	1
1	0
0	1
0	3
0	0
0	0
0	0
631	3
1408	1
0	0
4	104
16	114
0	22
0	5
3	9
0	0
0	0
18	8
0	0
0	0
153	0
26	6005
4637	6006
0	292
24	505
13	155
24	635
23	446
35	599
0	553
0	73
0	13
0	12
414	22
0	0
4879	787
2	0
0	0
1275	2
9	11
0	1006
0	84
1	89
0	0
5	6
16	0
0	0
0	0
0	0
0	0
0	0
13	11
39	7
0	0
3	7
0	2
0	20
11	47
0	27
0	21
0	33
207	28
17	45
26	0
8	15
0	9
1	375
0	395
0	381
0	171
0	0
23	397
50	369
0	79
3	239
17	31
2	0
1153	0
2	0
589	0
0	685
1	694
0	673
0	704
0	18
30	124
0	12
0	24
0	0
50	5103
31	4821
3	4499
0	4174
0	1340
12	344
88	100
0	0
0	0
3	5
0	0
1	7
0	8
0	1
0	74
48	86
0	9
1	0
0	6
0	0
2	4
0	0
5	2
0	0
4	12
33	1
0	1
14	13
1	0
1	0
334	0
115	1602
0	1602
1	314
403	20
0	2
0	20
0	18
2	137
0	137
0	118
2	75
0	72
20	36
1	66
4	0
245	91
4	9
0	46
0	76
0	0
3	220
0	220
3057	3
2559	8
0	0
0	0
0	122
2	122
0	0
0	383
3	386
0	7
317	0
1	1
0	1
0	0
0	0
88	0
0	0
0	0
0	0
40	109
0	0
0	0
0	0
0	0
0	0
0	0
21	0
2419	13375
261	0
1711	1952
0	1948
8	207
0	0
7	930
0	952
9	374
317	0
0	0
0	15
2	15
1106	103
0	41
0	41
3	49
2	13
2	47
0	0
0	0
0	0
0	0
2	70
0	80
0	52
0	67
1	1
0	7
0	6
2	0
0	0
0	0
0	0
539	0
7	0
31	1057
49	1045
38	642
0	883
1	700
10	823
0	0
483	0
0	0
0	1
3	931
39	1011
1	12
0	6
0	342
0	43
0	1
0	40
2071	1
22	78
0	296
0	100
177	319
0	123
80	98
7	9
5	0
2	318
95	352
0	121
1	85
8	82
0	0
0	0
1496	1
5	376
12	376
142	0
327	0
12	6
0	6
0	2
0	0
1250	741
73	739
1	256
17	115
0	455
1	353
5	316
0	246
7	118
7	276
4	720
0	655
11	85
48	85
0	85
1	4
0	0
338	1
2373	2
5	0
19	6
26	6
638	2844
87	2903
0	275
2	131
5	232
2	188
0	0
12	0
0	0
0	5
0	3
58	29
2	27
0	1
0	1
0	0
2	235
9	242
8	242
222	247
2	15
0	52
7	218
0	27
0	49
0	0
8	201
0	4
1	163
2	50
0	6
0	0
2	0
283	1
0	0
0	0
101	0
5	534
594	0
0	0
0	0
0	0
0	0
1052	240
1	240
0	0
0	0
0	0
392	24
0	21
0	3
0	0
0	0
57	1639
3279	1641
3706	594
12	591
0	274
0	0
2122	3
951	0
0	0
0	0
0	0
72	0
0	0
8	0
74	0
0	0
0	0
0	0
53	0
141	223
0	42
2	121
1	216
4	193
51	0
0	154
1	343
0	132
0	0
0	33
0	119
36	279
2	29
0	154
0	105
0	329
1	12
0	49
0	0
0	0
1	86
38	170
0	2
267	455
27	416
0	0
1	741
225	741
28	0
3	0
113	852
0	169
30	154
0	482
0	97
2	74
0	50
16	138
0	41
5	78
2	0
1	0
23	5
0	1
0	5
36	395
22	424
147	0
1	58
0	2
0	5
0	58
0	2
0	0
38	0
0	0
0	0
2326	33
0	0
0	1499
28	1761
0	29
7	1474
4	515
3	60
0	60
417	361
36	376
0	52
0	38
0	22
0	0
0	0
0	0
0	0
0	0
0	0
61	0
0	0
0	0
12	634
0	0
0	0
0	0
0	0
0	0
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	0
0	0
0	0
482	123
1	104
0	101
0	4
7	90
1729	5
1	301
7	301
18	1779
49	1779
588	0
0	0
0	4403
301	4403
1291	2
1	0
47	94
185	95
3	0
84	24
0	18
0	18
0	3
0	3
630	1
0	0
0	0
0	0
252	1
0	0
19	0
0	0
281	0
0	0
0	0
2056	0
0	0
0	0
117	910
0	797
1	316
0	126
0	76
2	121
1	1
14	81
0	15
1539	1
1934	3
14	339
14	339
1	21
0	7
1	2
0	9
0	4
0	4
0	0
0	0
0	0
9	120
48	78
201	84
0	4368
936	437
1045	6204
454	5168
43	431
588	0
0	143
0	359
0	176
0	319
0	273
0	157
0	1101
429	1581
0	1353
2	557
5	87
1972	0
12	3
6	0
7	1062
44	1062
16	0
0	0
480	0
0	0
0	0
0	0
0	0
222	0
0	128
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
7	174
10	174
1	51
4	14
0	11
0	5
0	0
642	31
5	20
2	23
10	24
2	63
0	87
4	29
4	58
0	82
1	0
0	0
0	0
2	0
14	0
0	0
4865	4
1	69
436	70
2	0
3	0
0	0
0	1
0	1
124	0
3	0
327	541
0	523
4	45
0	4
0	28
50	219
4	219
6	38
0	0
903	0
2969	5
0	5193
0	93
38	0
1	4084
0	4015
0	4204
10	238
0	3933
0	995
0	3351
0	3422
0	127
54	4197
1	3933
0	3999
0	104
0	3501
0	3201
1	3180
0	793
6	277
0	752
0	10
42	877
0	0
51	556
0	44
0	542
0	60
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
2	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	966
27	0
30	0
456	0
133	1055
51	1055
0	0
1163	0
172	0
0	18
0	18
0	1
0	0
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
7	28
0	1
0	13
0	19
116	169
1	0
0	2
16	10
2	7
0	0
0	0
0	0
0	0
0	0
0	0
8565	1231
6	784
570	197
0	0
4	0
51	3683
42	3682
1334	3644
2184	2
203	0
570	2
40	0
0	1
136	59
17	2
0	58
0	0
21	162
545	667
0	694
35	261
1587	0
0	0
3	0
3263	5
0	0
286	0
7	479
2	843
9	564
0	498
2	65
24	13
0	24
0	0
563	0
232	0
152	0
0	0
1	0
4	0
0	822
0	863
0	879
0	859
0	875
54	545
3	7
5	24
0	50
0	11
0	0
204	0
1	3544
0	0
2	0
1107	1
0	0
207	156
0	174
2	174
0	174
4	2
0	1
0	1
0	1
0	1
0	0
12	693
0	657
0	28
0	57
2	14
2	2
2	33
0	33
1	12
891	217
2	213
9	6
0	0
1137	0
0	0
1530	3
177	2210
16	1812
3	1943
4	1833
0	874
37	8
19	1790
1	397
0	77
0	28
113	28
439	516
0	170
3	69
0	416
0	0
47	253
8	253
20	131
0	141
0	1
0	111
261	291
5	291
3	0
0	0
0	0
1173	0
0	295
13	0
59	52
4	53
5	20
0	115
0	34
28	284
269	279
0	115
1	55
8	92
0	0
0	0
0	474
102	474
0	547
0	343
0	78
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
305	2
0	9
0	9
0	9
0	0
0	0
0	0
1658	1
2507	4
0	3
0	3
0	1
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	74
832	146
0	72
8	0
529	49
15	66
3	258
0	449
5	543
0	0
216	1
341	204
0	8
2	287
97	293
0	5
0	231
10	5
10	25
0	0
2622	2
390	231
3	231
19	1354
0	140
68	1389
0	28
1	39
2	0
0	0
269	0
38	0
0	0
1	2
0	2
0	1
3	1
0	1
2	0
0	201
2	201
409	232
0	54
0	69
0	0
1051	0
0	1
26	4
150	6234
0	53
7313	4
0	1
0	2352
12	2360
2	6
0	10
0	8
0	1
7	3
3	6
0	2267
0	2194
0	119
0	158
0	48
0	172
7	1594
4	243
0	0
0	95
1	91
0	91
0	98
0	53
0	0
1040	0
0	69
0	69
0	16
9	110
0	111
5	93
3	107
0	12
0	10
711	11
9	0
818	2
308	1
0	0
50	0
0	0
2140	4
619	464
2	14
32	451
0	0
195	818
12	512
0	588
44	65
0	347
0	305
226	288
2	6
1	13
0	57
0	0
0	5
270	16
5795	1812
39	861
5	917
2	918
6	918
0	496
0	360
39	369
44	1625
109	1624
0	0
1	2152
0	2190
69	2188
0	0
2	0
0	0
0	0
0	0
0	0
0	0
79	675
1	675
3	0
1136	0
0	0
2140	5
1243	8
179	0
0	585
2	563
1	585
18	565
4	40
0	4
0	4
2021	3
880	1
0	0
1310	0
421	1562
14	1524
0	706
3	479
9	0
0	0
261	326
0	326
0	102
0	86
0	81
38	86
0	8
714	2
0	2
1	2
0	0
2768	2750
0	2750
17	0
540	1
1627	3784
422	3779
1450	0
0	0
0	0
831	0
2	0
180	0
0	0
383	777
21	434
3189	6
27	0
205	75
0	11
0	18
2	46
20	0
19	1
1974	1
3	7
0	0
0	0
24	7788
0	6133
29	9172
0	7249
0	6748
127	11034
93	410
39	3199
0	422
3	381
54	6986
78	8506
0	0
13	851
0	873
0	814
0	0
29	107
1	106
2	47
0	2
0	29
0	0
3	287
2	284
1	23
0	36
2	18
0	101
22	366
0	149
35	369
2	156
5	198
2	7
3	55
0	198
1	117
1	415
24	3
0	1
8	3
61	7
76	1073
8	987
8	128
41	40
0	114
0	0
1	0
0	0
4	0
1	285
0	186
0	275
15	73
0	88
0	84
0	0
0	2
73	0
624	0
1564	2
0	0
12	1890
97	1890
0	0
0	0
0	0
0	1
1	38
2	40
1	74
0	133
0	126
103	128
0	63
0	15
1	6
0	46
0	4
0	0
0	40
0	40
0	40
2	40
0	32
0	31
2	0
0	22
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
1	22
11	0
4	19
0	16
0	19
0	14
1252	2
1105	0
0	0
0	2182
0	47
698	3504
4	162
1	78
6	203
0	4
0	353
13	4
0	136
3	3279
300	1362
2	77
10	5
8	13
0	13
0	213
51	320
0	0
59	779
1113	780
7	184
0	186
21	77
1	1068
0	1013
0	980
0	480
0	507
0	456
0	73
0	44
3	56
0	21
0	15
325	0
0	0
1	0
385	165
650	165
5	1
0	1
6	0
0	5
0	5
0	6
0	6
0	0
475	2
0	60
290	104
0	23
0	99
2	4
12	8
0	0
1	0
18	1051
4	1051
5	21
1	51
0	44
424	729
0	159
5	424
1	146
0	160
0	132
0	427
1	681
0	421
700	2
8	133
3	141
0	71
2	8
0	327
0	327
9	280
4	299
0	222
0	32
0	313
0	79
1	25
0	257
2	5
0	1000
0	995
5	1000
0	995
1	379
0	296
4	46
15	0
34	8
0	5
1	3
321	0
5147	6
324	0
0	0
0	0
334	70
0	0
0	0
0	0
1	0
7412	8
828	1
11	685
0	686
0	648
0	67
0	78
0	18
13	63
14	0
1	0
0	1288
47	1292
0	41
0	38
0	10
1	27
0	9
0	1
10	0
54	457
0	457
27	142
0	924
0	1138
0	896
2	900
62	247
0	41
9	172
35	162
38	0
4	29
1	28
0	10
5	0
2873	0
49	0
135	1
176	695
3	239
1	380
0	119
6	231
6	229
3	302
2	418
0	418
0	0
43	242
2	168
13	132
1	74
113	0
2754	5
12116	11
145	42
7	31
0	42
0	33
4	154
16	154
0	154
10	0
0	0
0	0
357	0
212	270
3	217
45	27
4	35
0	15
0	23
0	53
1	47
0	424
0	283
0	328
2	32
0	370
0	11
1	14
1	15
0	389
0	271
0	0
0	44
0	308
0	113
3	209
0	108
8	2
1036	1
0	0
309	2
0	0
410	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
63	0
678	188
0	81
1	46
0	35
3	75
0	52
0	0
0	0
0	0
2458	48
18	0
0	214
0	443
0	46
520	461
0	14
0	18
0	14
0	6
0	31
0	246
0	0
0	40
0	42
0	41
0	0
0	42
0	0
0	0
0	121
10	121
0	45
757	0
1515	0
355	1
6	6
0	0
2	3
0	1
19	0
1	872
44	911
0	911
2074	0
0	0
12	18
0	18
0	5
521	838
18	665
0	347
0	14
0	159
28	48
3	278
0	341
3	233
0	217
5	239
0	76
0	13
0	31
0	21
0	41
76	14
0	14
0	0
0	0
0	0
95	413
72	275
1	131
1	162
1753	0
0	0
0	0
0	2
0	0
0	9
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
4	357
7	357
0	3
0	3
0	14
0	17
0	3
0	3
26	25
0	0
0	0
0	12
0	11
0	6
0	15
0	0
0	0
0	0
58	0
0	2
0	0
0	0
0	0
0	0
0	57
7	77
0	12
0	6
0	11
0	8
0	0
0	2
0	14
0	0
0	2
9	6
0	0
0	0
0	0
51	15
1	3
0	8
0	0
772	148
0	147
0	0
0	0
41	58
0	58
0	2
5	6
0	6
0	0
1	0
0	0
7	1
0	1
0	0
0	0
0	5730
0	5634
0	208
12	4726
12	2205
13	57
1	381
23	117
49	128
0	85
0	6
0	0
0	0
0	316
0	0
182	29
2	28
0	0
0	0
0	5848
0	0
285	0
61	0
8	0
0	0
0	140
5	17
0	99
12	3
0	125
1	5
2	1106
3	1106
334	1826
27	1840
7	1737
2	966
331	0
13	304
0	304
0	54
10	47
0	87
5	40
0	1373
1	0
19	105
1	105
0	107
1	0
0	0
0	0
0	9
0	15
0	10
0	0
4	0
0	1
0	1
3	0
0	0
12	0
7	113
0	0
0	169
0	3
0	161
0	2
2	66
0	11
0	11
0	2
0	11
0	0
3010	45
469	0
28	15
0	15
228	14926
7	1678
0	13446
11	1472
0	2
1820	0
146	2
0	0
9	711
5	703
25	326
0	698
1	25
0	690
2	31
2	0
0	140
0	20
0	22
0	20
0	2
0	0
0	2
0	643
7	643
0	0
0	0
16	1227
18	1227
60	8
0	0
0	0
0	0
0	0
0	0
0	0
597	260
0	248
1	150
0	219
0	0
360	0
1398	289
0	274
0	46
1	12
0	12
2	3
0	0
0	1
5	0
430	39
1	2
0	36
0	37
0	25
690	0
0	0
0	5
0	5
0	4
0	0
0	0
1	203
0	5
0	3
0	201
0	0
0	10
0	0
1	961
30	961
9	154
20	1421
1	1421
142	1
1773	156
0	34
1	96
0	50
0	16
40	0
0	0
14	0
0	0
0	15
0	0
109	182
4	160
4	160
258	0
111	56
7	23
813	2
240	0
6	0
19	372
11	339
1	0
0	1
0	376
0	380
3	7
1	6
0	6
0	0
0	0
0	32
0	43
10	42
0	6
0	0
0	1
0	0
0	1
0	0
0	0
311	1877
2	1712
7	1876
0	83
0	0
1	145
3	153
5	148
0	4
0	144
4	0
4	2031
41	2031
0	1151
1	829
0	1013
67	1256
60	469
139	1363
115	254
16	232
38	892
1102	2
18	0
9	31
0	22
0	31
0	2
0	1
11	24
0	0
0	0
1	0
0	0
5	30
0	30
176	4209
237	5797
9	5787
18	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
11	12
0	2
7	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
79	0
0	0
0	0
0	10
0	10
0	10
0	0
0	9
179	46
1	46
20	18
0	2
1	2
4	7
0	7
3	0
10	2
0	9
0	9
0	0
253	0
0	0
2	0
3	0
1525	2
7	1114
17	1114
1	0
39	0
2	50
0	50
0	50
2	0
0	0
872	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
125	4
27	0
0	2
0	1
1	2
1078	1
0	0
511	0
2	0
0	3123
4	1349
0	1941
3	253
0	1444
26	745
0	1189
0	350
7	3032
2	156
0	324
0	618
5	1493
19	486
3	217
2	78
0	761
4	353
2	0
17	129
0	0
3	196
9	198
18	193
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	9
0	0
1	0
0	0
0	0
0	0
38	18
0	15
0	15
307	2573
76	1924
5	1614
7	53
1	569
2	506
0	0
3	146
1357	3
420	2
22	0
1	2
125	0
99	196
0	2976
5	1607
3	2991
4	1166
38	2704
5	98
0	1621
0	0
0	0
0	588
0	581
2	494
0	501
0	0
36	290
177	292
0	0
1182	234
1	234
1294	147
13	108
9	39
0	0
215	0
0	8688
5	8505
36	8706
80	4308
18	1250
4	1050
11	352
0	0
27	260
18	260
51	3
2	0
1	2
0	0
0	0
0	0
0	0
0	11
0	10
0	8
0	8
0	9
1	9
0	7
0	7
0	0
0	0
157	256
3	628
1	505
13	938
0	100
5	248
1512	778
0	323
0	281
63	223
3	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	3
2	0
0	2
4	17
0	4
9	51
0	5
6	14
1	0
195	211
42	52
2	128
0	7
0	45
12	254
3	51
0	108
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
