UniqueCount	AmbigCount
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	348
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
70	1
4	8
3	1
0	5
1	6
0	0
87	16
0	15
0	0
11	0
0	0
93	29
0	0
0	0
0	0
1	109
0	108
0	102
0	210
0	196
0	204
0	211
2	53
3	145
0	128
0	31
2	120
0	136
0	43
3	115
1	114
0	27
6	18
0	123
0	132
0	117
0	118
0	22
1	114
0	29
0	22
0	28
0	24
3	95
0	72
3	69
0	41
0	42
2	8
0	8
0	0
6	32
0	27
1	1
6	0
2	663
2	783
0	872
0	410
0	60
4	70
7	8
293	0
0	0
0	0
0	0
0	0
8	181
14	86
0	86
1	78
3	13
2	4
0	0
643	1
717	1
2	0
10	1895
2	96
4	98
11	1802
0	9
5	1622
1	0
14	1454
0	1301
0	1874
0	1368
0	65
1	82
4	645
11	0
190	0
1	4
0	0
0	4
0	1
0	349
0	350
9	1
1	0
2	0
439	397
1	8
0	60
0	111
2	93
0	3
0	27
0	29
1	227
15	0
0	338
0	0
0	0
49	1283
0	1313
0	1281
2	1287
0	601
0	496
1	14
0	43
0	12
0	39
0	2
0	176
1	33
0	14
34	11
2168	1511
1	863
0	467
0	549
0	83
0	8
0	0
0	9068
0	0
7	729
13	760
4	101
10	31
1	0
82	0
0	0
0	0
2382	4
0	8
318	105
2	70
3	28
0	16
4	0
1084	15
0	0
0	1
0	1185
2	27
0	2237
0	833
0	31
58	2428
0	139
0	1960
3	1069
5	211
3	649
1	143
0	389
1	306
1	233
0	253
0	296
1	1
2	21
0	0
0	0
267	0
0	0
2070	2
0	0
0	0
554	41
2	0
2	0
0	0
0	0
0	0
576	0
55	1167
1	1047
4	29
12	111
7	242
1	13
26	15
0	26
1817	0
3	3
0	19
0	2
39	10
0	6
0	2
0	6
0	0
0	0
0	337
0	0
6	386
0	400
0	387
117	446
2	418
369	13
4	118
0	36
0	117
0	91
0	0
643	1355
0	281
0	78
10	241
1	1103
0	0
2	0
0	0
0	0
0	0
1	0
0	0
56	0
5	498
20	498
18	0
36	423
4	423
0	0
1	202
4	186
0	41
2673	22
0	0
9	178
23	548
0	121
4	511
0	45
1	61
103	190
18	173
9	100
718	56
0	46
0	17
0	19
0	0
1	0
2	70
0	59
0	12
0	0
0	1
17	1067
11	1067
0	0
0	0
15	0
0	0
1	176
1	24
1	195
1	17
0	0
0	3
0	5
0	2
0	3
0	1
0	5
4	1
0	676
0	714
5	601
9	643
0	638
1	607
1	615
0	412
1	100
1	102
0	92
0	62
0	18
2	70
0	48
0	31
14	20
0	2
1	25
0	0
930	1
0	0
0	0
164	0
0	732
0	333
3	1505
67	1665
0	1706
0	17
0	0
129	0
274	657
0	657
0	90
46	0
0	0
1	0
0	7293
0	0
0	299
0	0
0	0
0	165
7	88
0	87
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
27	775
4	805
4	340
0	645
44	0
32	3
0	3
1	4
0	0
0	0
1427	142
4	137
1	101
1	0
4	0
3	2748
686	22
996	161
5	160
3	0
21	0
40	610
92	610
0	0
0	26
592	1
0	0
0	0
0	5
0	5
2	8
0	6
6	9
4	9
0	0
0	0
3	17
0	8
0	8
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	203
725	204
21	0
6	0
1	1243
0	236
3	115
3	970
1	0
16	1255
0	32
0	224
0	0
0	0
498	28
6	0
427	1
513	222
5	220
14	3
6	371
1	328
0	48
0	48
4	1958
22	1962
17	126
0	1957
0	156
0	179
3	9
2	2
2	0
0	0
313	0
650	3
346	166
0	165
0	38
0	1
1468	6
183	0
0	0
0	0
1044	0
0	0
6	165
320	165
0	23
0	224
3	9
0	22
0	226
0	229
0	33
0	25
0	0
6	247
1	247
0	0
1	5
0	0
0	0
0	1813
0	0
2	914
8	548
1	681
0	862
0	33
0	0
0	1
1	35
2	36
0	3
0	2
0	0
106	0
0	0
0	0
1334	0
30	0
38	1732
117	1732
1745	1
11	0
297	0
1	352
1576	353
0	6
0	0
338	0
796	0
0	0
0	0
140	131
0	0
647	7
176	0
0	0
558	1
77	1200
2	1200
1	167
0	0
13	0
232	1700
19	1700
0	0
0	0
0	0
11	7
0	0
20	196
1	191
0	27
0	0
0	0
13	0
0	0
4	708
38	708
0	0
0	0
250	532
0	0
355	36
0	27
0	11
0	16
10	659
6	665
12	659
2	0
304	47
26	46
0	0
534	0
0	0
0	0
0	0
14	4
0	3
4	43
0	978
664	978
0	30
0	11
4	0
2	13
0	24
1	3
3	758
13	985
173	1081
87	1262
0	717
4	1071
4725	3
0	12
2	12
712	1
0	0
0	0
0	9
5	9
0	5
1	2
3	22
0	22
0	1297
0	1172
50	1077
15	1122
164	907
38	102
0	75
1	2
1	97
0	97
73	707
627	976
5	302
0	483
2	10
4	38
0	138
0	29
2	21
0	0
66	0
10	0
2	824
1	2
2	0
4	1911
10	1911
2140	6
12	19
133	0
98	1585
0	1585
4941	5
0	0
4683	473
19	212
15	131
0	144
0	0
0	0
8973	18
0	0
5289	12
2	54
198	35
7	2
4	25
38	2
13	3
1	76
0	37
0	34
0	36
0	73
0	170
2	8
0	0
0	0
0	1
0	0
0	115
70	2868
0	6
0	1856
0	2447
0	1740
2	1838
1	1793
1	2304
0	2100
0	68
0	41
0	383
0	290
8	3
43	0
5	0
262	2464
4	953
3	1321
6	2443
2	1062
75	236
17	241
128	189
0	147
0	11
0	20
66	0
231	233
0	29
0	204
13	27
24	27
864	0
0	6
4	6
0	163
38	163
1	60
0	54
0	1
1	1
750	1
0	0
612	3438
0	3438
1741	1
0	0
0	2
0	36
0	36
0	33
0	30
0	34
0	1
21	234
1	230
0	33
2870	1
6	617
4577	2478
1	2055
130	1809
7	1523
783	3
244	0
2	32
3	32
0	35
0	2146
0	2356
0	2764
18	20
5	45
4	67
2	52
3	4
0	52
0	39
1	84
1	1618
23	1700
4	150
6	130
21	407
86	1587
0	1469
24	1443
2	787
0	23
469	2
24	2937
72	2784
27	114
16	7
0	2936
0	163
3	0
309	0
278	0
1924	5
2807	2
427	0
8	36
0	41
2	40
1909	1
1	87
214	479
2	479
16	75
12	19
4	56
10	145
1653	2
1	0
0	0
0	2
0	33
0	46
0	0
0	45
0	28
2	45
0	46
0	1
0	33
0	0
0	196
2	45
0	0
0	45
0	28
0	26
0	0
0	45
0	0
0	0
0	45
0	45
1	45
0	0
0	0
0	0
0	45
0	28
0	4
0	0
6	45
0	0
2	1
0	45
18	45
0	0
0	3
2	3
0	0
0	0
2	0
0	0
10	0
0	0
4	0
16	1
0	0
2	0
19	0
0	2
9	2
40	0
5	0
16	0
0	0
0	0
18	0
23	0
44	11
10	0
21	0
63	0
12	0
16	0
43	0
5	0
55	30
0	24
0	0
3	0
168	0
1	113
1	0
7	20
0	20
4	14
1	1708
0	0
16	1693
29	1694
3	1715
0	29
18	1706
0	5
7	1750
0	56
25	1694
0	0
34	1694
0	0
7	1737
9	43
4	1724
5	32
16	1694
2	1722
4	28
3	1710
2	20
84	1696
0	0
0	0
2	0
0	0
54	1694
45	1695
17	1694
2	1713
0	180
3	1737
35	46
13	1
4	427
0	2173
0	1970
0	1715
0	1694
7	21
3	1707
0	83
0	193
5	183
1	192
0	91
2	338
0	336
0	336
0	0
7	2811
6	2779
1	2786
0	2719
0	1664
2	183
1	87
0	17
0	0
50	1163
12	1177
429	1363
0	1162
1	49
0	63
0	62
0	75
0	106
3	95
0	31
0	42
2	86
0	27
2	2
0	13
1	214
120	241
2	2
0	7
0	14
0	3
0	8
0	7
0	6
0	3
281	0
0	0
0	0
481	377
50	1044
1	1191
0	1212
1	1
2	2
6	0
40	22
20	22
1	2861
1506	1
0	33
0	33
1	29
0	25
33	1991
0	2133
21	2056
0	0
599	206
0	93
2	27
0	53
0	0
3823	2
149	0
0	0
0	0
0	0
2	0
0	0
0	0
0	8
12	1
0	0
1	1
1	10
1	602
8	70
0	14
0	95
0	538
4	7
0	10
0	8
0	0
0	0
0	0
0	2
5	3784
3	3649
33	1967
0	81
1	106
0	56
1	55
0	0
0	0
0	0
0	0
0	1146
0	1146
0	535
0	81
3	44
0	3
0	0
0	0
1	0
2274	2
3	0
6	0
0	0
0	0
0	0
0	0
18	0
0	0
15	127
0	127
0	14
0	6
0	0
0	0
3632	7
7	2361
24	632
53	632
0	0
0	0
0	51
274	538
13	538
0	0
1	0
8	89
0	186
8	165
0	174
0	2
0	0
0	0
0	0
0	156
96	0
915	567
0	164
0	402
33	374
0	127
0	39
0	334
1	2289
0	0
27	0
101642	120
0	0
2	0
0	0
0	0
0	0
7603	11
0	7
0	7
0	0
0	0
0	0
0	0
0	0
6195	10
56	1
8	1
1	0
82	0
51	874
13	874
16	8
444	12
547	292
3	158
21	170
8	10
3	2
20	3
3	3
0	0
14	133
0	0
0	133
14	38
0	0
2	3
8	137
0	137
1	56
0	36
2	38
0	90
0	35
2	1
0	1
0	0
0	0
4	221
0	221
0	0
158	0
168	0
1	0
0	0
731	0
17	4
7	10
0	444
2107	882
71	1077
633	1252
0	1250
16292	11
1268	4
840	277
13	0
0	0
3	0
594	1
0	0
0	0
0	2
0	450
0	436
9	325
0	339
0	231
2	106
1	106
0	25
1	4
1	3261
0	0
0	0
0	0
16	27
0	31
0	25
9	0
0	0
4	561
28	550
1	65
3	0
9	19
9	201
10	5
18	128
0	1
0	126
0	119
0	3
2	96
0	0
0	0
0	17
0	36
137	279
0	0
2	1
0	1
0	1
1934	247
0	67
0	69
14	108
0	1823
0	1821
0	0
0	0
0	0
71	0
0	0
0	0
0	78
0	0
0	0
203	0
0	0
130	313
19	313
0	0
0	0
0	0
0	0
0	98
0	102
0	102
0	103
3	100
0	0
0	76
0	82
0	85
1	76
0	60
1666	267
313	219
10	218
224	0
0	47
0	47
0	46
0	28
897	2
740	111
3	1635
0	0
314	1
0	0
1	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	1
0	0
0	0
0	0
3231	2
0	7
411	5136
0	4077
0	5243
0	4563
20	153
0	674
0	573
0	202
0	0
3	703
0	363
192	704
0	0
0	0
0	0
0	0
152	30
1	30
0	111
59	69
2	74
1	0
218	59
2	59
1	0
14	0
0	0
3586	3
0	0
0	0
1	3
76	37
0	10
146	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10804	9
87	0
0	0
0	0
3	0
0	0
1197	1
23	0
0	46
1	46
2	46
1	0
0	5
0	0
0	8
16	0
0	0
0	0
0	0
41	2
6	0
11	44
7	5
4	173
1	173
0	0
21	0
393	0
1844	2
604	459
2	9
78	277
24	50
1	199
161	0
9	790
0	790
2	770
2	404
0	508
0	506
0	519
0	27
0	7
1	9
0	8
0	0
4304	5
559	20990
27	8811
11	17803
8	9338
0	11652
12	18023
0	4
703	4576
12	5055
0	3737
3	0
0	763
0	760
0	581
1	427
2	20
0	31
37	0
72	114
0	1
0	110
0	0
0	1
5	14
0	62
0	0
0	0
33	0
0	0
16	930
0	930
0	916
4	916
0	0
1134	2
0	0
431	74
0	46
0	6
1	0
1	34
0	34
215	23860
0	19294
14	68
0	68
0	0
0	0
0	0
0	0
217	0
2366	3784
0	3878
10	2390
0	2494
87	2444
9	868
0	3505
0	1626
2	493
169	46
13	53
67	53
0	0
0	0
38	20
61	20
6	0
0	0
269	45
8	41
23	32
596	4
50	31
0	31
0	0
0	271
2	320
2	223
3	109
2	109
0	0
39	0
528	0
157	0
1	0
1253	1
1	13
2	8
0	0
2	0
1	0
6	12
0	0
1	0
5	0
112	54
59	54
240	295
0	295
962	231
0	17
8	181
0	18
5	3
1	35
4	28
0	29
525	3353
10	2445
0	582
13	677
16	563
7	293
0	157
0	314
32	260
0	0
0	0
0	0
0	0
0	0
2668	6
1130	0
0	0
0	0
0	0
0	0
0	0
18	6
0	0
0	0
0	0
0	9
0	9
5	3437
1816	1
7438	6
1257	1
0	0
0	0
12	1160
13	1160
0	0
5	7
0	7
135	46
0	0
682	14
58	587
0	27
2	27
0	2
1	188
1	43
2	0
4	607
0	587
0	11
7	627
0	6
0	2
12	166
12	2
0	34
0	0
0	3
0	3
0	0
141	7713
36	4512
7	482
926	4579
17	656
1	5886
0	2510
0	18
0	5
0	18
0	0
5	0
1	0
0	0
4281	2282
252	2276
1	695
7	88
0	670
0	507
4	95
456	142
4	140
3	3
0	0
48	1
0	0
100	0
0	0
0	0
8	0
2	112
0	112
288	0
107	0
0	4
0	4
0	3
0	1
0	1
18	0
593	0
1535	2
0	0
13	10
0	1271
62	1300
20	1275
0	1291
288	0
526	0
0	367
4	451
20	302
0	114
17	0
1198	0
296	0
46	0
1590	31
5	25
0	0
49	953
3	134
6	280
0	534
2	169
6	66
7	23
2	617
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	876
26	1712
1	41
0	589
0	556
2	599
0	923
0	1704
0	513
0	48
0	17
0	498
0	38
0	546
0	505
1	0
0	31
1	610
0	21
0	601
0	30
1	29
0	51
0	598
0	21
0	25
1	524
0	115
0	124
1	517
0	60
0	505
0	520
0	25
0	58
0	471
0	204
2	5
0	1
0	525
0	20
0	10
0	59
0	66
0	35
15	583
0	166
0	117
0	86
0	155
0	887
9	11
0	21
0	106
3	60
0	123
0	81
0	486
7	16
10	513
6	161
0	0
0	0
1	22
76	138
0	0
0	138
0	0
0	0
5	0
431	1249
13	1297
70	1297
3	3
0	0
47	0
0	14
0	14
0	8
0	14
0	0
0	1
0	6
0	347
0	328
0	328
0	334
20	339
0	0
1030	1285
0	444
8	550
1	28
1	617
0	1
0	1
0	0
0	0
2	0
769	0
0	0
1156	1352
1	1351
1	236
2	249
0	473
0	134
970	1
919	1
0	5
0	6
0	0
0	5
0	0
0	0
0	68
3	68
0	46
1	0
0	0
0	0
0	11
3	11
2030	1
2249	1
11	36
0	36
0	1
0	1
0	5
0	9
0	50
0	0
53	1595
19	223
0	1526
0	21
0	122
1	21
0	52
0	67
0	720
0	0
0	0
1	0
30	0
2703	8
0	0
0	0
107	0
278	22662
0	0
0	0
0	0
2193	1
1696	3
0	0
0	0
0	2
0	0
0	0
21	1
781	650
0	649
0	85
0	237
1	26
817	9
3	0
0	0
62	43
1	43
0	0
73	663
0	391
2	176
0	122
0	626
0	29
1	291
0	0
115	1434
6	1111
8	348
7	319
0	617
0	127
0	645
0	125
0	594
0	100
0	17
6	681
0	627
0	683
0	22
0	16
0	22
0	22
0	14
0	12
0	14
0	5
0	2
0	4
0	0
55	1650
28	935
0	1681
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
21	17
0	15
0	0
0	1
0	1
1	0
0	0
198	0
0	0
0	0
15	0
183	2
232	17348
25	16765
0	3758
0	4217
9	3857
0	0
1	0
56	1
0	0
1376	2
1	0
53	67
1	67
1	67
19	10
7	10
3	351
0	0
0	0
781	1
0	0
0	0
463	0
0	0
802	2
660	1
0	67
6	2238
74	175
0	123
3	2107
5	2120
0	29
0	39
12	12
335	252
2	71
0	59
2	83
110	0
14	709
0	134
9	676
3	166
2	689
6	106
0	656
0	109
3	637
0	691
0	0
88	17
0	16
0	2
2	0
1	0
0	0
271	209
0	207
0	42
0	416
0	412
12	398
130	196
1450	1
0	0
535	0
0	0
11	0
0	0
0	0
0	0
0	0
1	3433
0	0
2	0
1288	221
16	32
1	701
0	13
0	553
0	574
0	551
0	553
0	552
0	521
0	561
0	554
0	75
0	503
0	495
1	12
2	2881
176	403
2	241
0	256
0	255
8	10
7	3
1255	1899
0	0
0	0
0	1
1	1
3	1165
4	1165
0	0
0	0
343	2444
1	2444
1662	2
0	10
225	38
1	28
4	0
0	3
0	0
0	0
5	2
0	2
5	2
0	1
10	1814
34	1814
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
149	3273
0	1153
12	997
6	2254
22	1289
0	0
0	0
269	0
0	0
5	0
0	5
0	5
0	5
0	5
0	10
0	0
0	1
0	3
160	318
3	312
4	308
0	63
0	5
86	0
0	0
14	1
0	1
2	0
4	0
7	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
823	0
8	0
0	0
0	0
7	0
2	0
0	0
0	355
52	355
0	257
0	26
2	392
4	392
5	22
4	569
3	130
0	323
0	0
4043	5
0	5
1	1
0	5
0	5
4	0
89	2676
4	2675
8	2597
0	0
0	2986
30	2780
1	1778
8	784
548	1
0	296
0	750
0	778
0	1355
0	1323
25	150
0	295
0	149
1	10
2	69
0	789
0	27
0	181
1	33
1	40
10	19
1	23
1	5
7	4280
0	4237
18	420
381	3916
562	558
23	440
50	4103
0	253
0	433
13	747
13	30
111	22
4	231
0	868
81	796
0	1095
10	1095
0	825
14	1111
0	510
6	137
7	70
48	53
0	196
0	182
0	284
1	173
1267	1
131	1
1	972
3	1196
23	109
33	824
0	17
0	15
0	0
269	16
328	0
0	0
18	525
140	1008
30	413
0	0
8	143
6	101
13	156
1	29
0	2359
14	2801
6	296
0	2355
37	773
19	347
1	1003
5	858
4	655
0	644
0	33
1407	1594
35	1627
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
191	1549
39	264
51	1376
0	101
2	1281
5	1395
70	1351
5	142
18	1357
10	85
4	180
7	65
16	95
5	67
7	184
5	251
7	971
3	968
10	396
1	21
1	22
2	1890
0	286
1	1388
0	1629
3	1592
0	1233
0	1617
0	1546
14	1907
10	1224
9	1414
339	1447
0	278
4	1395
0	990
0	0
6	0
3	0
1	476
1357	2479
0	215
5	89
0	940
9	449
49	747
2	855
38	670
18	0
8	901
4	849
0	256
34	843
51	838
0	450
0	580
0	509
2	15
3	60
0	26
179	1
18	0
35	0
6766	6
350	0
0	70
36	66
0	69
0	15
2	0
733	1
123	2604
7	2604
0	0
0	51
0	472
1	455
0	65
0	45
5	121
1	40
0	2955
33	2453
28	3205
0	918
38	4
2	84
2	272
2	136
0	309
0	48
28	2891
0	2976
0	154
19	169
25	191
0	6
2	354
2	231
2	86
33	184
4	88
1	73
39	216
11	216
0	0
0	76
3	62
0	27
21	76
44	27
0	0
0	2
0	1
2	0
39	2189
0	2189
13	258
21	258
482	1
0	0
7	1
5	1
1330	3
81	122
0	391
0	129
0	436
3	366
0	59
4	276
8	223
114	458
25	347
0	275
47	163
1	21
123	0
17	601
0	343
4	272
0	271
0	212
46	243
75	936
48	922
0	67
1	0
1204	0
4	0
1840	1
0	1276
2274	1279
4	745
37	796
5	745
0	796
0	159
10	121
276	8
0	0
2958	2
214	229
21	273
5	31
0	12
0	46
0	26
1	8
847	1
46	0
45	0
616	0
880	0
301	6
1191	2
3	0
0	1
0	1
60	1
0	0
1730	3
20	0
4492	2
0	926
29	941
57	961
0	929
0	182
13	45
7	43
1	0
8	98
2198	1
0	0
6014	7
24	16
0	0
25	0
4	836
262	838
995	0
2251	4
0	0
0	42
0	187
8	146
6	116
161	166
0	0
18	1230
0	1581
8	209
21	2760
4	1239
11	1712
6	2317
0	2243
0	479
6	932
72	1092
12	1092
0	0
4	0
663	3
1043	4
14	0
7	39
3	3
2	484
0	171
0	205
0	375
0	132
0	482
0	14
3	130
0	9
1	150
0	118
0	39
2	285
3	387
0	45
13	251
10	28
9	80
2	345
10	17
0	33
1	90
1	49
7501	142
228	0
1	0
133	0
357	0
115	400
4	261
4	204
0	78
0	74
1034	0
2324	2
0	409
0	408
0	405
1	404
45	3404
9	1954
0	2835
53	137
2	270
11	104
8	733
0	241
19	167
0	161
1	19
4	722
0	0
1796	0
7	0
665	1197
24	1197
0	0
26	1302
0	1484
20	1262
78	1785
4	301
5	191
6	228
1	73
9	55
5183	9
2716	0
36779	8030
0	442
1	454
0	3781
0	6190
0	0
0	0
35	84
0	0
5955	40749
25	40730
217	10482
0	210
0	18
0	14
8	23
3	23
691	127
3	24
0	82
2	83
0	57
0	217
2	211
1	176
0	3
0	22
13	2
47	1674
2	1421
18	1597
52	267
65	76
14	305
33	197
0	62
1	0
324	0
96	204
18	263
3	0
133	6324
48	6324
57	0
13	0
3	6713
42	443
1	6362
198	5123
10	6443
0	358
0	6059
0	0
967	1
56	16736
241	13875
42	13973
670	1
0	408
0	573
0	481
0	476
0	230
0	149
0	127
10	166
3	93
28	34
1	84
3	82
7	35
11	162
2	1379
3	269
0	1344
2	149
11	8
3	138
5	107
17	661
4	41
0	89
78	165
1	140
0	0
0	0
147	986
5	532
0	737
9	570
0	325
0	228
16	234
4	399
5	186
2	38
0	38
0	38
2	0
503	0
348	195
0	149
1	29
4	170
11	37
28	24
2	20
138	631
239	631
8	106
0	21
3	21
2	1
0	5
0	5
0	1
0	0
1	36
0	27
5	27
17	54
1	54
2412	145
28	20
0	123
166	1923
14	1923
10	27
17	289
3	61
0	0
0	0
15	16
1197	596
0	228
6	277
0	89
5791	88
4	80
0	1643
0	1651
4	1651
1	1700
0	1500
41	1521
0	1548
0	8
2	1461
0	914
0	66
0	280
11	1426
0	27
0	1527
0	25
0	1418
5	31
0	186
4	699
0	61
0	35
0	85
0	67
5	559
0	1
20	50
19	22
50	516
1	143
0	459
9	30
1	715
0	29
0	0
20	37
8	37
103	4636
0	3495
2	2705
0	147
5	3731
15	4171
23	114
6	430
6	924
33	210
228	90
7	0
3	875
2	583
28	315
899	7270
0	7270
11	906
12	1141
3	230
0	43
0	26
5	13
0	26
2	38
0	8
15	41
0	5
0	208
0	47
0	228
0	63
0	228
0	12
0	5
0	41
0	22
0	17
2	41
2	17
2	86
63	43
0	88
0	0
0	0
0	108
1	9
0	74
0	74
0	102
0	2
0	2
0	2
0	2
0	2
0	0
0	6
0	113
0	31
0	15
9	4
1	4
0	0
0	0
0	0
0	0
0	12
1	614
0	0
0	0
1198	2
0	0
81	0
41	1125
197	2477
5	1744
0	610
3	1148
131	1148
6	244
12	669
1280	648
1	439
42	250
6	191
2	45
0	0
3	0
0	0
219	749
0	1059
6	1025
0	921
79	744
107	697
0	299
38	668
7	158
4	310
3336	5
1411	701
158	3600
483	3601
112	1045
292	1046
3	6
11	351
152	351
119	1797
22	1797
51	776
243	0
120	0
2399	5
2156	7
61	0
136	1589
0	1589
30	58
0	152
16	97
6260	16
1253	1
0	0
0	0
0	1
5	36
0	35
0	6
1843	1975
1	2091
14	2147
0	2033
0	2278
0	2223
0	747
0	1682
10	507
0	1260
13	236
1	459
321	271
2	195
0	249
12	130
12	239
1	257
0	185
0	67
0	3
0	0
0	0
483	2
5	2
0	772
127	419
25	13
0	65
0	6
0	19
13	407
0	0
357	6272
1	6213
0	6221
3	3233
0	1470
18	1470
9	753
210	1439
19	309
36	1240
0	106
3	110
0	104
0	0
0	0
1	0
0	273
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	4
10	81
0	20
0	86
0	68
0	4
0	3
0	6
0	20
0	0
0	0
0	0
2	185
10	1494
59	1590
0	0
175	7421
19	5966
501	6975
0	653
1	80
1	1504
8	682
3	435
0	400
37	597
21	275
28	222
1	602
0	96
3	64
0	362
0	409
0	73
0	32
0	121
1	33
0	248
1	312
5	40
0	249
1	90
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
698	0
0	1
1	1
0	2981
12	3676
0	194
0	1500
0	3047
11	3245
75	447
0	120
0	3802
10	1206
1	3520
4	656
20	377
13	783
4	64
5	573
28	176
84	618
2	272
0	0
51	2097
976	3238
0	8
0	163
0	474
0	19
12	691
3	252
0	469
0	370
1	285
364	960
722	2
2	328
5	148
1	319
0	310
3	297
0	279
0	300
2	47
0	112
0	12
2	22
1	57
1059	2
53	0
702	305
0	197
31	290
3	52
5529	8
36	0
35	2175
2	63
0	2167
0	2141
23	1559
0	1754
66	2082
39	1852
0	2114
0	669
223	51
45	2778
56	2778
1063	4
100	320
0	0
0	0
1	166
10	0
0	0
23	366
3	313
0	101
12	35
0	227
0	100
0	85
824	64
7284	5
1501	6
114	1
1209	1
2145	546
2	77
3	283
11	211
4	158
3	264
747	0
354	15056
0	3784
1	707
8	3068
1	3251
15	9388
8820	114
31	92
1	0
1983	56
2	54
25	1
0	0
4	453
0	0
0	42
0	0
3	0
0	0
0	0
208	0
39499	80
48	1
0	1
2	159
0	14
0	12
0	179
2	148
2	134
0	18
1	3
330	0
771	1
1267	2
0	0
0	11
0	11
0	315
5	295
0	315
2	299
322	1326
25	1130
72	656
0	1130
4	9
0	9
0	4
0	1
0	5
0	0
16	830
1	829
0	22
35	3506
18	3509
44	3509
6	0
28	2
8	0
968	1
1777	0
0	51
2	53
5	142
0	149
0	126
0	1
119	0
309	0
631	1
14034	21
44	0
0	0
1347	1
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	14
0	12
0	14
0	0
0	4
0	0
14	27
0	0
5	27
28	527
22	526
1419	474
0	356
1	153
9	260
2	120
1	49
0	40
0	0
113	3001
0	182
4	292
3	449
105	2616
1	2398
11	518
0	122
0	0
0	0
3	0
0	219
52	414
32	242
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	0
13	4
2	5
0	5
0	0
9	3
1	252
0	0
0	0
0	0
0	0
0	0
0	0
170	1
2	0
34	16
15	33
0	7
2156	6112
1	4496
0	6973
441	5120
34	61
50	0
0	61
0	73
1	54
1	18
24	47
1	0
20	0
0	0
0	0
2	3
0	3
0	96
0	3
0	3
0	2
6	9
0	7
0	7
0	7
2	0
73	37
0	18
15	3
0	0
7	2
1	0
1	0
3	0
0	1
0	3
0	0
0	3
0	0
0	72
0	63
17	56
0	7
0	1
123	0
1	0
0	0
37	13
0	11
0	13
0	3
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
435	3
0	500
0	718
1289	445
0	1
0	1
0	0
0	0
0	5
0	0
887	0
0	0
0	0
4923	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
548	0
754	2
0	1
0	115
0	120
0	120
0	0
4	0
0	0
0	0
0	1
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
6	4
2	42
3	1685
2937	1645
10	600
74	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	649
14	649
0	0
0	0
3	13
0	0
407	3196
2	3185
13	2121
0	453
0	169
1	2
0	11
0	0
632	1
12	0
3193	153
9	145
17	52
0	539
0	1813
4	0
0	0
139	0
351	0
0	0
0	0
662	604
0	0
0	0
2	121
0	120
0	1
1174	484
0	418
0	333
23	146
74	146
0	0
0	0
0	0
544	848
51	829
3	82
0	735
0	1
0	212
98	318
25	13
28	5
482	759
42	268
8	268
0	12
12	0
0	0
0	1230
7	1230
0	22
0	37
0	37
0	0
0	0
1202	1224
20	406
0	96
2	3
2	53
2	215
0	557
3	0
0	0
0	0
3318	9
753	3
0	0
1059	625
4	79
0	28
0	444
