UniqueCount	AmbigCount
0	10
0	62
4	69
1	59
1	1
32	94
0	33
0	20
0	21
0	29
0	33
0	0
2	9
3	24
0	45
2	12
3	34
0	13
37	41
7	0
0	7
0	5
0	14
0	3
0	5
0	13
0	17
1	47
7	29
0	1
0	6
6	15
0	58
14	31
1	34
9	9
222	276
0	448
45	428
0	45
1	32
0	30
0	7
0	4
0	4
15	0
20	49
152	423
0	79
0	97
16	21
12	92
34	27
0	12
23	37
0	133
0	636
37	393
32	475
13	554
25	565
1	476
396	901
0	100
3	28
4	20
112	420
1	53
0	0
0	19
0	19
0	16
1	16
0	6
0	0
0	0
0	0
0	0
19	22
2877	2504
0	154
1	171
11	2358
27	0
3202	6188
0	5475
6	2070
0	3
0	1
8	2
0	1
10	0
0	0
8	233
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	38
1	39
0	2626
834	3032
0	24
0	148
1	85
0	742
4	221
0	0
1	0
0	0
5	3
4	294
3	178
1	173
65	204
0	43
3	68
2	259
0	4
49	258
1	194
8	66
3	42
0	18
0	1
0	0
8	10
579	224
2	230
2	0
1	0
0	0
2327	8752
22	8750
11	1062
21	1481
9	426
6	267
0	0
0	0
0	0
0	0
1	7
39	3
6	4
1	0
0	0
0	0
3725	17001
3	11548
20	2346
4	2009
1	5788
7	533
4	160
3	438
1	46
4	205
0	0
44	715
0	10
0	686
0	596
1	606
1	8
0	0
6	30
5	0
2	35
6	524
8	136
3	402
12	523
0	0
0	0
185	246
7	40
21	20
0	0
0	0
50	739
0	19901
53	41
0	0
6	2
36	0
19	0
4	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	73
0	73
3	73
0	4
0	0
1	0
0	2
1	27
0	25
0	0
0	0
0	0
0	0
0	0
8	949
17	1327
14	862
25	1522
15	1522
50	1093
1	564
0	1471
0	0
0	149
27	149
1	0
0	0
1	51
0	3590
0	2074
48	51
3	875
1	0
5	158
0	1060
2	1809
0	2043
3	59
34	6
0	108
0	19
0	1350
0	156
1	122
0	64
0	41
1	219
5	20
0	2381
5	236
0	0
5	0
0	0
0	0
28	26
0	25
16	425
47	425
1	82
0	72
1	30
3	176
4	190
0	29
3	176
5	176
0	176
0	1
0	61
0	203
0	1
0	198
5	0
0	171
0	127
0	5
0	3
0	165
0	188
0	7
0	123
36	1191
14	154
0	408
0	1182
0	1179
6	1148
1	180
0	41
4	5
55	97
0	0
0	0
1	32
13	209
0	44
29	48
0	45
1	45
0	10
24	8
8	1
259	672
0	17
2	29
0	41
31	620
0	80
1	21
2	0
0	2
4	24
82	498
0	573
0	264
1	262
2	34
0	0
0	34
8	51
0	52
0	0
0	0
0	0
0	80
0	461
0	62
0	0
1	0
0	458
0	464
1	82
74	469
0	156
0	571
2	0
1	499
0	478
0	0
0	0
0	566
31	126
0	85
0	541
0	0
1	0
0	0
0	459
0	0
0	0
0	459
14	0
7	458
0	0
0	0
0	0
0	0
0	0
1546	1136
7	1112
0	986
0	48
14	19
13	7
20	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	3
0	0
0	191
0	191
414	191
0	0
3	2
0	2
0	0
0	0
1	0
0	0
2079	16
1	16
216	20
2	15
0	0
0	0
129	3684
0	1299
14	28
14	3532
12	3
0	0
4	0
0	0
0	0
0	0
0	0
8	2
0	0
0	0
0	0
0	0
106	10
1	5
1	6
0	2
0	2
0	1
0	0
0	0
0	1
0	0
1716	1
9	1
69	12
146	0
38	0
0	0
0	0
4	1
16	1346
11	1171
22	422
6	58
0	78
0	216
17	33
8	117
0	248
0	0
0	5949
0	6018
1076	6368
0	599
4	1188
0	2
0	720
6	23
1	1
2	0
33129	2053
20	642
221	1308
16	0
25	629
5	585
0	236
0	152
11	135
0	0
21	290
0	293
44	880
6	854
502	3219
7	78
1	825
0	454
0	2699
2	129
13	13
4	10
0	0
0	0
2	0
0	0
0	1
15	127
3	127
807	123
3	90
6	551
64	690
270	682
0	585
1	678
0	16
2	21
1	3
1	101
11	1
1	23
0	0
886	397
0	58
6	227
6	288
117	391
0	167
0	293
0	87
0	16
0	224
0	0
9	7
0	7
86	1
13	2
0	2
89	688
14	360
35	1274
81	1138
31	310
115	109
2	65
0	141
28	631
0	307
7	141
8	105
8	61
9	0
1	931
7	1060
24	962
2	171
0	72
738	2
0	2
0	0
0	0
0	0
4	270
49	412
0	313
0	67
0	0
282	66
0	12
0	1
0	18
0	27
0	0
34	0
90	94
0	94
24	0
0	2
656	175
0	170
0	154
0	18
0	30
8	27
1	0
5	10
0	3
0	1
1	4
6	45
0	0
0	0
0	0
289	2612
0	2275
19	169
0	97
10	843
2	858
0	164
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	776
7	775
12	774
503	860
7	87
0	0
0	0
12	0
0	0
0	0
1377	183
0	0
1	130
1	47
1	31
9	0
0	0
5	40
0	40
460	0
19	0
33	4454
125	3934
108	497
0	561
0	333
3	2887
2	2603
5	736
0	117
0	167
4	503
119	1511
16	0
104	502
39	188
0	451
1	70
5	21
1	7
11	1
1	0
9	0
0	10
0	17
0	13
1	17
0	0
0	0
554	719
5	720
9	687
0	641
0	581
0	19
0	19
0	11
1	27
0	4
0	20
0	0
0	0
0	0
0	0
3	32
0	32
14	0
707	89
3	43
0	3
0	28
6	27
0	21
0	0
21	202
96	228
0	34
18	147
9	89
7	0
0	183
4	23
2	46
1	5
0	0
7	23
1	0
1628	371
0	114
1	79
0	0
0	0
1	0
0	1
5	2
0	1
6088	34228
9	34721
0	29001
34	6241
1	1043
0	2005
11	1714
0	1503
0	370
7	56
8	2
1	563
30	4585
0	287
0	508
0	4516
0	4477
0	290
2	91
27	26
0	516
0	4524
0	512
12	226
1	320
0	515
21	3
1	21
464	199
6	199
5	0
298	6536
545	6040
31	1282
109	207
6	1785
0	579
9	1
103	173
0	105
6	35
0	78
1	86
7	961
0	318
1	846
2	85
0	171
3	620
0	0
0	195
593	1025
0	65
2	407
50	988
3	0
0	121
14	43
0	68
18	3
4	86
175	265
50	199
41	14
149	78
9	799
0	779
0	82
0	0
0	1
10	705
13	705
5	26
0	43
0	12
1	14
0	1
1	0
0	1
0	0
0	116
3	1
0	0
0	81
22	1
0	0
1	0
3	0
0	0
0	437
0	0
0	0
0	0
0	0
0	0
306	490
0	489
14	0
0	13437
43	1
23	24
0	0
2	3
0	0
0	0
85	30
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1438	1
0	28
968	27
0	36
0	0
0	0
0	0
19	0
0	3546
0	0
0	0
0	0
0	0
0	0
0	0
53	506
14	378
1	366
6	72
13	386
0	535
2	503
0	212
0	24
0	0
0	2
4	202
51	33
9	171
8	0
0	176
51	42
0	12
0	532
0	6417
39	6032
124	5982
25	757
1	547
34	121
8	1568
0	120
0	165
0	253
6	273
0	232
2	0
6	0
1	0
0	0
2	2198
37	55
0	29
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	48
0	0
74	10
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	277
4	0
0	1
0	0
0	641
0	1102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	4
0	0
0	0
0	0
0	0
0	0
0	0
11	4
0	0
0	0
0	0
0	0
0	0
5	2913
0	87
0	87
0	0
1	0
0	0
0	0
0	14
8	2187
5	565
0	566
28	206
0	112
0	74
0	74
6	3
1	22
0	26
0	4
2	0
0	0
1	0
0	3
0	0
0	0
0	0
8	585
0	583
13	1152
0	478
22	54
34	136
0	1037
3	3
2	0
13	135
41	98
30	0
0	66
494	32
20	20
0	7
15	1
0	0
0	0
22	2
122	0
34	1275
0	1416
3	571
0	48
0	19
0	0
4	0
2	1
1885	32
0	24
1	5
4	0
0	0
0	0
550	33
81	241
0	0
0	0
0	0
2	0
1239	85
0	84
0	1
148	1505
1681	1505
0	586
3	122
1	0
0	93
16	339
2	69
2	338
0	338
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	35
142	35
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	223
20	229
2	70
0	16
1	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
194	7
0	7
0	0
0	0
0	0
0	0
6	1
0	0
0	155
55	158
0	6
2	6
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
33	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	41
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
860	1463
4	989
0	347
0	174
0	202
4	29
505	386
0	332
0	55
0	0
0	2544
1	2592
0	2566
0	2523
0	79
0	883
0	1178
0	1200
0	2649
0	1345
3	92
0	876
0	2413
0	2532
0	806
127	2605
1	27
0	775
0	12
0	12
0	20
0	788
1	25
0	31
0	2369
4	0
0	0
0	183
1	0
40	1778
0	0
1	0
0	0
0	0
0	0
2	6
2481	11
0	0
0	0
0	0
0	0
129	13
0	12
0	5
0	10
0	10
0	7
0	6
0	8
0	1
0	0
1	0
0	0
0	1
0	0
0	0
4	11
434	2
1091	160
5	113
5	48
0	0
6	0
296	33
0	33
2	3
0	3
0	0
140	256
0	215
0	2
5	0
148	500
4	473
0	167
4	2
3	27
1	0
273	32
0	18
1	14
0	0
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	206
4	1
0	0
0	0
0	0
0	0
0	0
184	1
0	1
0	1
0	1
0	0
0	10
0	10
111	0
92	1681
0	890
2	1123
1	830
5	736
10	487
1	115
3	7
13	9
0	10
0	3
1	2
0	3
1	92
24	322
4	323
0	286
0	283
7	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	10
647	678
1	637
0	628
0	554
0	324
2	91
0	183
1	131
0	196
0	186
9	35
0	55
3	81
0	4
32	0
0	0
621	105
5	29
0	29
3	20
0	102
6	6
0	0
0	0
3	0
0	0
325	671
3	207
0	106
0	50
0	0
0	0
0	0
0	0
0	1
1	2
0	0
0	2
0	0
0	0
4	0
0	0
1	57
0	0
0	0
201	402
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	538
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4488
62	4522
0	1587
0	2202
38	155
7	319
0	1153
0	742
0	571
1	767
0	189
0	245
0	0
12	313
3542	1278
9	960
0	0
131	65
0	64
9	4
0	0
0	0
0	0
0	0
0	21
0	21
0	7
0	7
0	3
0	16
0	1
0	0
0	1
0	0
3	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	41
1445	209
2	49
0	190
1	0
25	5
2	4196
0	1
0	1
0	0
0	0
0	4
0	4
1	6
0	0
0	0
0	10
0	10
4	6
0	6
0	70
13	186
74	159
4	111
32	1582
0	2382
57	2260
0	0
0	0
0	0
0	0
0	0
2206	594
109	193
0	202
2	33
10	6
0	386
43	182
2	180
2	0
4	37
1	2
0	15
1	2
0	0
11	11
0	10353
56	38
4	1
2	421
0	275
0	493
142	2339
80	166
0	349
1	61
0	176
14	2
0	49
11	202
3	79
51	292
12	50
5	1699
5	1134
0	0
0	0
10	5
0	0
0	0
0	404
5948	1557
8	932
4	209
727	49
0	48
37	392
13	392
0	36
0	3
1896	287
3	72
3	210
0	0
0	0
0	0
0	0
4	3498
46	38
0	38
0	0
19	160
0	0
0	0
0	3
0	1
0	0
0	15
3	3
0	0
0	2
0	0
0	0
0	0
0	2
0	38
0	6679
0	1
1	13
0	0
0	0
1	0
2	36
0	36
0	15
8	0
336	27
552	774
2	108
6	195
48	707
15	112
12	0
15	0
18	0
0	0
0	0
0	0
0	0
5	8
0	5
0	6
5	0
11	236
5	17
0	883
0	998
1	1007
71	608
8	539
0	302
1	291
4	296
15	378
0	278
6	203
0	243
14	8
385	638
27	0
99	1210
9	64
48	1203
4	0
50	1
18	241
13	241
38	6
2	3
0	3
50821	5737
4	5654
2	5279
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3313	462
1	458
0	0
9	0
0	0
155	25
0	25
5	307
16	2049
58	2224
21	1917
0	2291
29	1444
20	2047
32	273
2	448
0	531
0	497
0	61
0	0
131	424
72	992
4	966
29	99
25	110
8	91
0	42
0	0
1	0
550	505
4	95
1	273
0	524
0	191
44	298
0	2
6	326
0	20
11	86
0	18
1	2
0	0
697	297
0	0
0	0
0	0
29	0
0	0
0	0
0	23
38	141
0	141
0	30
167	173
9	169
0	9
0	16
0	21
2	1
0	1
0	0
0	0
134	74
1	73
0	11
0	0
0	33
1727	136
0	102
59	302
84	302
0	140
3	75
0	0
43	1203
2551	1211
5	37
2	0
1	0
6	1231
1	15185
14	14928
16	2223
44	1870
89	71
0	63
0	6
0	0
2	45
900	72
2	24
15	279
0	3
16	758
0	177
0	294
4	235
469	230
0	367
0	1
0	234
0	177
0	14
0	2
1	1
0	0
5	0
1181	1221
11	324
0	1106
3	133
12	26
2	0
0	7
1	5
22	6
0	6
1	0
0	6
0	5
0	3
1	5
0	0
0	0
0	0
0	0
0	12
166	0
0	460
14	460
1	13
7	24
19	0
60	617
31	470
0	510
4	613
0	69
0	6
0	0
1103	240
1	238
6	0
0	11
1	30
3	1
2	2
2	2
0	525
13	686
0	356
26	791
1	1
0	71
2	522
10	136
27	136
0	13
0	25
0	116
0	116
0	116
0	0
0	0
0	0
149	82
1	80
0	66
0	54
0	53
0	0
0	33
0	5
0	2
0	0
0	0
0	0
185	7
0	7
0	0
0	0
3	76
0	1
4054	456
0	360
0	246
0	214
0	214
0	7
18	46
8	0
1	35
0	15
0	5
1	2
14	741
2	55
2	72
0	165
1483	239
0	0
59	17
0	17
654	2579
38	2578
2	3299
2	5826
28	5642
0	3511
0	77
39	3481
0	3
13	160
33	37
77	2097
158	32
0	9
5	0
7	15
0	13
28	61
2	18
0	47
0	43
0	49
0	69
3	106
0	45
0	43
1555	10
0	6
0	65
15	14
0	61
0	2
0	8
28	1183
119	1271
0	607
49	52
1	139
0	0
0	0
157	570
1	146
3	372
7	194
0	0
1	6
0	0
4	4590
5	4590
0	190
0	118
1	209
0	100
1	86
0	70
23	35
3	22
0	3
1	0
22	4
12	4619
0	55
43	1
0	1
76	2270
0	10
8	2274
0	2245
15	405
0	182
0	9
0	5
0	0
0	0
0	0
11	2
4	60
0	78
0	76
0	31
0	5
0	0
3681	664
2	659
3	0
0	0
1695	41
0	41
6670	8
70	0
0	35
0	2
0	2
0	2
0	10
0	11
0	11
0	0
0	0
0	1
0	0
2	5
8	25
2	25
0	415
0	469
22	278
5	43
0	0
17	0
0	207
2	185
7	142
7	147
0	176
0	71
4740	3725
258	3667
5	957
52	1288
12	266
0	0
0	387
206	1714
3	1815
0	130
1	185
0	399
0	497
52	445
0	105
0	480
618	10821
424	10838
0	87
71	2498
8	117
6	0
19	35
0	1012
31	1083
0	1080
25	7
15	58
1151	2
3	0
2	5892
17	0
0	1
0	1
0	0
691	1168
16	1167
1	83
2	0
0	165
27	144
0	0
0	1
0	3
16	3
0	0
4677	1257
0	217
0	1027
0	589
0	378
348	55
2	3
0	0
10	174
2	19
23	0
0	0
34	5
0	0
54	9
8	14
1	8
2	1
12	5
0	5
0	0
5	4
38	10
0	2
0	0
4	2
0	6
0	0
0	0
1	0
0	0
0	0
0	0
0	28
6	80
0	3
0	75
378	1947
5	1942
60	105
8	82
0	0
28	0
1009	1
0	1717
3	0
66	1483
89	1440
3	124
268	3966
24	3822
32	471
7	347
38	220
31	203
272	348
11	131
25	10
821	684
2	487
6	249
5	34
2736	5
0	0
77	411
5	367
41	43
507	1469
3	1421
5	1443
1	243
5	114
7	146
0	56
1	67
0	10
1	116
0	109
3	22
0	161
3	99
0	0
0	979
1	979
7	421
6	6
1	12
0	1
0	66
0	66
0	0
0	0
17	0
3	0
22	1
1	26743
1222	26745
3745	1185
5	1181
0	5
0	2
0	16
0	3
0	15
0	8
0	4
0	16
0	4
1640	617
3	615
3	334
2	171
0	171
9	0
4	7
1	30
0	144
2	153
0	70
0	144
0	171
0	144
0	144
0	149
0	144
0	0
0	14
180	150
0	134
0	110
5	5
4	1
0	0
1	0
0	0
1	406
358	827
2	430
17	312
0	425
0	0
0	762
0	724
0	734
0	588
0	78
0	150
0	0
4	0
0	0
0	0
0	0
0	0
5	156
0	156
1	3
0	6
0	0
0	2
1	2
0	1
0	0
0	1
136	27
0	18
6	25
3	21
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	779
4	748
1	555
0	205
0	0
0	4
3	14
12	15
2	65
97	81
0	0
0	15
0	1
0	8
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
2	0
0	0
4	605
4	605
4	0
6	0
0	3
0	3
1	0
0	0
0	0
0	3
0	26
0	0
3	8
0	8
0	5
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
49	98
0	0
9	12
0	0
2	1
1	1
1	0
0	0
5	0
4	5
0	5
0	0
0	0
1	0
32	690
0	0
0	0
47	6
0	0
4	0
0	0
0	227
0	227
0	227
0	227
0	0
0	2
2	0
0	0
0	0
0	1
0	0
0	0
0	0
8	0
0	0
0	0
0	0
8	0
0	0
24	2936
0	2845
4	2575
0	314
0	0
7	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	1
0	0
54	104
11	36
61	100
0	0
0	0
0	0
11	0
17	8
0	582
0	5
2	577
0	577
1	0
73	1
0	151
0	588
12	23
1	0
0	0
1	5
2	0
37	2
0	0
0	0
17	0
0	3
0	7
2	1
0	0
0	0
0	0
0	0
0	0
0	0
1	55
331	190
0	175
0	20
0	2
9	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	9
0	0
0	19
0	19
9	48
0	245
0	0
0	0
0	0
0	0
6	727
0	1306
1	1235
0	1306
3	730
2	1144
2	58
0	1
6	9
0	8
0	9
0	0
0	1
0	0
1	0
0	0
0	1192
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
3	1159
1257	568
0	532
5	0
4	12
1	31
228	1
0	3379
28	255
7	406
0	37
3	1030
10	46
4	26
7	402
2	158
7	405
135	1077
7	116
0	225
0	97
925	199
7	197
7	903
1	59
66	837
0	122
2	289
3	219
50	355
16	297
51	0
0	0
6301	2911
5	2342
61	1011
65	318
4	26
0	26
0	0
0	12
0	8
0	11
0	8
0	8
0	11
0	1
0	0
0	2
0	1
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
60	11
0	0
0	0
6	0
0	1
0	0
0	1
0	1
0	0
0	148
19	34
163	128
7	5
0	0
0	2
0	1
16	181
0	0
0	0
0	0
0	0
0	0
28	5
0	0
0	0
64	31
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
16	563
0	549
0	57
0	19
1	13
0	2
0	0
0	0
0	0
1	0
5	0
85	0
0	0
0	2
2	0
1	663
0	9
0	0
0	0
0	0
0	0
0	0
6	1
5	3657
8	3272
0	3345
0	1451
0	1584
5	434
20	647
2	322
0	143
1	2828
2	2884
6	5
0	4
0	0
0	83
0	1204
0	1115
1	402
57	1248
1	973
0	418
2	247
0	23
0	22
0	55
0	47
0	48
0	21
0	54
0	2
0	1
0	0
3	16
0	16
0	1
5	3
0	0
0	0
0	12
0	6
0	0
0	0
0	0
1	4
0	0
2	1
0	0
0	5
161	13
0	8
454	12495
65	2618
2	12177
48	7811
22	257
247	328
0	326
5	1
0	50
0	50
0	57
47	30
0	4
63	20
0	0
23	310
0	1045
3	140
42	498
33	81
0	167
9	874
0	0
90	2
3	104
0	927
9	971
0	285
5	112
0	134
0	16
2	0
0	0
0	0
0	0
0	10
494	418
0	401
1	33
0	382
33	0
0	117
2080	141
0	116
3	126
1	33
239	64
0	31
0	27
0	0
0	0
0	0
0	0
51	202
5	120
0	38
0	47
1	47
0	4
11	3
0	36
7	36
0	0
24	866
17	866
2	534
3	13
0	21
0	28
0	0
1	45
0	0
0	0
415	3570
2	3159
5	439
2	120
2	14
0	120
12	37
0	14
0	0
38	1848
2	1893
9	791
0	58
0	75
0	28
14	4
0	0
1	4
0	166
12	166
1	13
0	0
0	0
1	0
0	0
0	3938
0	3951
2	196
11	0
0	5
2	141
0	1257
3053	1564
0	52
0	228
6	72
8	0
0	0
0	53
0	53
2	9
0	0
0	0
1	0
0	0
0	0
0	3149
1	3245
1	1117
22	803
0	1238
0	237
0	212
0	33
0	43
24	1
19	18
0	1302
0	22
0	0
0	2
0	0
0	10
0	0
0	0
0	2
0	22
0	0
0	0
48	23
1	0
63	0
0	0
1	308
0	224
0	225
8	211
423	149
0	11
32	18
0	30
0	36
0	30
0	0
0	15
1	15
2	5
0	6
0	14
79	8
10	23
19	0
0	0
0	4
16987	3843
0	3593
7	1192
0	1169
38	609
0	0
11	13
7	13
127	0
110	24
127	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	15
0	15
0	2
0	0
12	6
0	0
0	0
0	0
4	4
542	3
295	1032
1	876
33	1071
7	538
4	125
813	468
0	305
2	314
1	132
1	81
11	18
0	108
1	38
0	18
5	124
4	1
7	65
23	127
0	127
0	16
0	11
0	12
0	11
0	7
0	0
0	0
961	464
0	429
2	72
0	158
50	2
7	28
0	0
0	6
5	0
0	0
90	1128
178	1560
10	1115
0	234
1	16
0	20
0	1
0	0
0	0
9	838
116	4055
1	3996
321	3865
2	66
16	556
0	28
39	495
0	0
0	0
1396	100
1	61
0	23
0	3
0	8
28	5
0	0
0	0
4	0
1	0
7	0
0	3861
9	4664
0	2622
0	1932
0	437
0	447
2	1112
35	812
1	232
2	429
12	4
29	2145
5	1962
0	5
5	1963
31	254
3	1905
53	1937
46	1964
0	11
75	0
0	0
8	82
1	82
0	1
3	5
0	1
0	0
0	0
3	0
0	0
0	2
2	2
15	0
0	1
0	1
0	0
0	0
0	0
4	11270
471	484
0	436
2	62
0	48
1	83
0	53
0	20
0	16
0	0
0	1775
15	3
904	47
2	41
0	10
47	13
1	2144
0	2259
0	2094
0	1291
2	172
3	3
0	116
127	8717
52	8612
1	563
0	9
18	606
2	1
0	1
420	307
0	298
0	294
0	271
0	258
2	249
0	56
2	159
9	139
1	115
0	118
0	4
1	8
0	17
1	7
12	0
0	0
15	19
1	17
10	0
62	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
226	35
1	31
0	1
0	0
0	0
0	0
0	2
43	221
1	0
2	0
1	1
94	65
0	64
0	1
0	22
0	21
23	102
0	91
0	4
8	8
0	0
1	95
0	95
0	95
0	32
0	2
0	0
0	0
0	0
0	0
0	0
1	91
0	104
0	0
0	15
0	60
0	60
0	5
0	5
0	11
1	0
0	0
0	1
0	0
0	1
0	0
4	2
0	0
0	0
0	0
1	41
877	36
0	29
0	6
0	1
2	7
1	0
0	0
0	0
0	0
0	0
0	0
26	378
726	2895
82	816
1	129
2	281
0	642
6	655
67	18
2	145
1	190
0	281
17	6
19	263
9	12
0	0
1	0
0	0
0	0
0	0
72	7
0	0
0	4
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
6	27
0	27
425	69
0	39
0	22
0	28
0	0
0	0
0	0
1	7
0	7
0	773
345	824
16	766
797	192
0	182
2	80
11	0
1336	93
3	14
0	70
9	87
0	62
3	27
10	4
56	63
2	32
35	83
8	0
23	13
0	30
0	6
2	57
0	10
2	0
0	0
1	0
21	1
0	0
0	0
1	0
7	0
0	0
0	0
1	0
6	0
1	0
0	0
0	0
0	0
0	24
1190	85
0	83
0	5
13	0
3	0
10	0
11	10
0	5
2	8
0	4
0	0
0	8
0	4
0	0
5	0
2	2
307	42
2	33
1	30
0	28
0	31
1	20
0	1
0	0
6	612
6	458
3	1258
45	1740
3	938
21	1154
406	2041
10	418
1	1107
10	846
88	837
0	911
2	162
0	360
11	1544
9	1044
0	441
5	847
0	179
1	586
0	159
7	18
0	112
33	59
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	381
1	346
0	155
2	307
0	230
0	3
0	26
0	0
0	126
0	123
0	112
0	117
0	102
0	102
0	79
0	114
0	0
0	34
0	678
0	655
1	448
1	235
91	367
5	4
0	69
0	1
8	1
0	0
0	1
0	1
0	0
0	0
4	0
11371	112189
83	96215
42	64133
714	59882
3	40655
2	31807
21	22162
307	643
0	547
0	0
19	0
10	0
0	0
0	0
0	1258
0	0
4	1
0	1
21	3
3685	61
53	5
0	36
0	0
0	0
9	7
2	12
0	0
3	4
1	4
0	0
0	0
18	505
9	475
28	506
0	151
0	40
1	0
2	52
37	226
80	71
0	79
2	0
10	52
0	11
3	0
0	5
0	11
0	0
0	0
1	0
0	0
917	4120
0	73
0	73
0	1
0	0
0	0
0	0
0	0
142	414
0	345
0	36
0	33
0	46
12	134
6	111
0	27
0	682
0	632
0	129
3	176
0	588
0	336
1	538
0	227
0	0
592	0
0	0
0	0
0	0
100	4042
4	4247
0	3522
66	3713
0	2568
0	2116
2	39
2	162
0	0
0	32
0	15
0	6
1	0
0	1
0	0
1	8
0	8
0	1
0	1
0	0
0	0
156	482
0	179
0	199
21	65
0	170
3	117
4	110
36	104
0	3663
0	3413
35	1100
0	8
13	124
2	69
0	7
7	30
1	30
99	75
0	74
2	0
0	0
0	0
6	3
0	0
0	766
17	747
0	137
112	123
0	70
0	0
0	1
5	0
23	293
1	285
0	28
0	0
0	0
1	1085
34	16
0	16
0	0
13	852
36	852
0	1158
1	1462
0	1400
13	1394
0	58
12	0
17	499
3	35
1	35
0	6
0	4
0	3
0	0
10	118
5	118
0	0
6	0
12	18
0	20
0	7
0	4
31	43
0	2
0	10
0	34
1	2
3	0
0	0
64	0
9	0
91	1361
3	1360
0	188
19	15
619	0
171	1019
1	1082
0	748
13	307
4	22
1	304
0	310
2	129
0	13
8	276
35	47
0	123
0	57
0	92
0	108
20	7
12414	4503
10	1683
0	3050
0	1464
48	0
0	0
46	0
108	39
1	0
0	0
0	0
4	11
6	11
1743	4
0	1
0	1
2	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
3474	4958
15	4869
3	159
522	725
36	137
3	508
0	330
6	116
14	18
47	18
0	18
169	19
162	1301
88	668
16	211
8	50
5	523
0	0
0	0
1	0
37	292
370	995
42	373
1	169
3	608
6	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
3	1018
50	1073
1	211
0	103
0	213
0	102
1	204
0	139
2	22
1	70
2	47
1	4
6	0
0	0
10	402
38	388
0	10
3	7
0	1
0	0
0	0
0	0
596	4620
2	4620
0	813
0	0
2	2
1	2
0	0
0	2
0	2
0	2
10	14
0	2
0	2
0	2
0	12
0	0
0	0
0	0
1	0
0	0
0	617
0	620
0	45
0	67
0	57
0	70
0	61
0	0
0	12
0	23
0	58
0	60
0	44
0	35
0	44
0	7
1	0
1	0
0	0
0	0
0	0
0	0
1	86
0	86
1	8
0	0
0	1
0	8
0	1
0	1
136	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
37	6
